Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9362/Product%20-%20Datasheet/PCM-9362_DS(04.23.15)20150518101554.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9362D-S6A1E.jpg,PCM-9362D-S6A1E-ND,PCM-9362D-S6A1E,Advantech Corp,SBC ATOM D510 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom D510","1.66GHz","2","13.68W","Fan","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","+Mini-PCIe, MIO-160","2GB/0GB","SATA2, CompactFlash","LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9362/Product%20-%20Datasheet/PCM-9362_DS(04.23.15)20150518101554.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9362NC-S6A1E.jpg,PCM-9362NC-S6A1E-ND,PCM-9362NC-S6A1E,Advantech Corp,SBC ATOM N450 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N450","1.66GHz","1","11.55W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","+Mini-PCIe, MIO-160","2GB/0GB","SATA2, CompactFlash","LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9362/Product%20-%20Datasheet/PCM-9362_DS(04.23.15)20150518101554.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9362N-S6A1E.jpg,PCM-9362N-S6A1E-ND,PCM-9362N-S6A1E,Advantech Corp,SBC ATOM N450 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N450","1.66GHz","1","10.44W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","+Mini-PCIe, MIO-160","2GB/0GB","SATA2, CompactFlash","LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9362/Product%20-%20Datasheet/PCM-9362_DS(04.23.15)20150518101554.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9362NZ21GS6A1E.jpg,PCM-9362NZ21GS6A1E-ND,PCM-9362NZ21GS6A1E,Advantech Corp,SBC ATOM N450 1.66GHZ 1GB BUNDLE,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N450","1.66GHz","1","10.44W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","+Mini-PCIe, MIO-160","2GB/0GB","SATA2, CompactFlash","LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9363/Product%20-%20Datasheet/PCM-9363_DS(01.15.14)20140205145206.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9363N-S6A1E.jpg,PCM-9363N-S6A1E-ND,PCM-9363N-S6A1E,Advantech Corp,SBC ATOM N455 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N455","1.66GHz","1","8.88W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","Mini-PCIe","2GB/0GB","SATA2, CompactFlash","HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (6)","3","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9389/Product%20-%20Datasheet/PCM-9389_DS(01.15.14)20140205145336.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9389D-S8A1E.jpg,PCM-9389D-S8A1E-ND,PCM-9389D-S8A1E,Advantech Corp,SBC ATOM D525 1.8GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom D525","1.8GHz","2","9.7W","Fan","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","LPC, PC/104","4GB/1GB","SATA2, CompactFlash","LVDS, TTL, VGA","10/100/1000Mbps","USB 2.0 (4)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9389/Product%20-%20Datasheet/PCM-9389_DS(01.15.14)20140205145336.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9389N-1GS6A1E.jpg,PCM-9389N-1GS6A1E-ND,PCM-9389N-1GS6A1E,Advantech Corp,SBC ATOM N455 1.66GHZ 1GB SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N455","1.66GHz","1","8.15W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","LPC, PC/104","2GB/1GB","SATA2, CompactFlash","LVDS, TTL, VGA","10/100/1000Mbps","USB 2.0 (4)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9389/Product%20-%20Datasheet/PCM-9389_DS(01.15.14)20140205145336.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9389N-S6A1E.jpg,PCM-9389N-S6A1E-ND,PCM-9389N-S6A1E,Advantech Corp,SBC ATOM N455 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N455","1.66GHz","1","8.15W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","LPC, PC/104","2GB/1GB","SATA2, CompactFlash","LVDS, TTL, VGA","10/100/1000Mbps","USB 2.0 (4)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9562/Product%20-%20Datasheet/PCM-9562_DS(01.15.14)20140205145401.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9562DF-S6A1E.jpg,PCM-9562DF-S6A1E-ND,PCM-9562DF-S6A1E,Advantech Corp,SBC ATOM D510 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom D510","1.66GHz","2","13.6W","Fan","8"" x 5.75"" (203mm x 146mm)","EBX","Mini-PCIe, PCI, PC/104-Plus","2GB/0GB","SATA2, CompactFlash, Floppy, SPI Flash","LVDS, VGA","GbE","USB 2.0 (8)","6","16","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9562/Product%20-%20Datasheet/PCM-9562_DS(01.15.14)20140205145401.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9562D-S6A1E.jpg,PCM-9562D-S6A1E-ND,PCM-9562D-S6A1E,Advantech Corp,SBC ATOM D510 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom D510","1.66GHz","2","13.6W","Fan","8"" x 5.75"" (203mm x 146mm)","EBX","Mini-PCIe, PCI, PC/104-Plus","2GB/0GB","SATA2, CompactFlash, Floppy, SPI Flash","LVDS, VGA","GbE","USB 2.0 (8)","6","16","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9562/Product%20-%20Datasheet/PCM-9562_DS(01.15.14)20140205145401.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9562NF-S6A1E.jpg,PCM-9562NF-S6A1E-ND,PCM-9562NF-S6A1E,Advantech Corp,SBC ATOM N450 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N450","1.66GHz","1","10.8W","Heat Sink","8"" x 5.75"" (203mm x 146mm)","EBX","Mini-PCIe, PCI, PC/104-Plus","2GB/0GB","SATA2, CompactFlash, Floppy, SPI Flash","LVDS, VGA","GbE","USB 2.0 (8)","6","16","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9562/Product%20-%20Datasheet/PCM-9562_DS(01.15.14)20140205145401.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9562N-S6A1E.jpg,PCM-9562N-S6A1E-ND,PCM-9562N-S6A1E,Advantech Corp,SBC ATOM N450 1.66GHZ SODIMM,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N450","1.66GHz","1","10.8W","Heat Sink","8"" x 5.75"" (203mm x 146mm)","EBX","Mini-PCIe, PCI, PC/104-Plus","2GB/0GB","SATA2, CompactFlash, Floppy, SPI Flash","LVDS, VGA","GbE","USB 2.0 (8)","6","16","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9562/Product%20-%20Datasheet/PCM-9562_DS(01.15.14)20140205145401.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9562NZ-1GS6A1E.jpg,PCM-9562NZ-1GS6A1E-ND,PCM-9562NZ-1GS6A1E,Advantech Corp,SBC ATOM N450 1.66GHZ 1GB BUNDLE,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N450","1.66GHz","1","10.8W","Heat Sink","8"" x 5.75"" (203mm x 146mm)","EBX","Mini-PCIe, PCI, PC/104-Plus","2GB/0GB","SATA2, CompactFlash, Floppy, SPI Flash","LVDS, VGA","GbE","USB 2.0 (8)","6","16","-","Yes","-20°C ~ 80°C"
https://www.versalogic.com/Products/PDF/DS-Gecko.pdf,-,1241-1281-ND,VL-EPIC-2B,VersaLogic Corporation,SBC GX-500 GECKO 500MHZ 6GB,0,0,"Obsolete","0","1","-","Gecko","Obsolete","AMD GX 500","500MHz","1","5W","Heat Sink","4.5"" x 6.5"" (115mm x 165mm)","EPIC","PC/104-Plus","512MB/0MB","CompactFlash","VGA, LVDS","10/100Mbps (1)","USB 1.1 (4)","4","16","8:0","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Jaguar_Series.pdf,-,1241-1285-ND,EPM-CPU-10M,VersaLogic Corporation,SBC JAGUAR CELERON 350MHZ,0,0,"Obsolete","0","1","-","Jaguar","Obsolete","Intel Core Celeron","350MHz","1","17.60W","Heat Sink","3.775"" x 3.95"" (96mm x 100mm)","PC/104","PC/104-Plus","256MB/0MB","DiskOnChip","CRT, LVDS, TTL","10/100Mbps (1)","USB 2.0 (2)","2","-","-","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/VSBC-8.pdf,-,1241-1293-ND,VSBC-8H,VersaLogic Corporation,SBC CELERON W/566 MHZ CPU,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core Celeron","566MHz","1","20.1W","Heat Sink","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","256MB/0MB","DiskOnChip","CRT, LVDS, TTL","10/100Mbps (1)","USB 1.1 (2)","4","16","8:0","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-214/Product%20-%20Datasheet/AIMB-214-A101-3_DS(08.25.16)-final20160825144341.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/AIMB-214U-S6A2E.jpg,AIMB-214U-S6A2E-ND,AIMB-214U-S6A2E,Advantech Corp,MOTHERBOARD ATOM N2600 1.6GHZ,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N2600","1.6GHz","2","17.8W","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCI","4GB/0GB","SATA 2.0 (3)","CRT, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (6)","6","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-214/Product%20-%20Datasheet/AIMB-214-A101-3_DS(08.25.16)-final20160825144341.pdf,//media.digikey.com/photos/Advantech%20Corp%20Photos/AIMB-214E-S6A2E.jpg,AIMB-214E-S6A2E-ND,AIMB-214E-S6A2E,Advantech Corp,MOTHERBOARD ATOM D2550 1.86GHZ,0,0,"Obsolete","0","1","-","-","Obsolete","Atom D2550","1.8GHz","2","17.8W","Fan","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCI","4GB/0GB","SATA 2.0 (3)","CRT, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (6)","6","8","-","Yes","0°C ~ 60°C"
https://www.versalogic.com/Products/PDF/DS-Anaconda%20EBX-18.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_VL-EBX-18.jpg,1241-1308-ND,VL-EBX-18SAK,VersaLogic Corporation,VORTEX86DX2 CPU 1GHZ 512KB,0,0,"Obsolete","0","1","-","Anaconda","Obsolete","Vortex86DX2","933MHz","1","5.8W","-","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","512MB/0MB","SATA, Mini PCIe/mSATA, microSD","VGA, LVDS","10/100Mbps (2)","USB 2.0 (5)","4","32","8:0","Yes","0°C ~ 60°C"
https://www.versalogic.com/Products/PDF/DS-Anaconda%20EBX-18.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_VL-EBX-18.jpg,1241-1309-ND,VL-EBX-18SBK,VersaLogic Corporation,VORTEX86DX2 CPU 1GHZ 1GB,0,0,"Obsolete","0","1","-","Anaconda","Obsolete","Vortex86DX2","933MHz","1","6.5W","-","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","1GB/0GB","SATA, Mini PCIe/mSATA, microSD","VGA, LVDS","10/100Mbps (2)","USB 2.0 (5)","4","32","8:0","Yes","0°C ~ 60°C"
http://www.terasic.com.tw/cgi-bin/page/archive_download.pl?Language=English&No=941&FID=e0bb25bbe38f85086ad8b0db968b6ad4,//media.digikey.com/photos/Terasic%20Tech%20Photos/P0419.jpg,P0419-ND,P0419,Terasic Inc.,DEV ATLAS SOC A9 LINUX SBC,0,0,"Obsolete","0","1","-","-","Obsolete","ARM® Cortex®-A9","925MHz","2","-","-","-","-","-","1GB/1GB","microSD","-","10/100/1000Mbps","USB 2.0 OTG (Micro-AB), USB (Mini-AB)","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Wandboard.org%20PDFs/Hobbitboard_Brillo_Web.pdf,//media.digikey.com/Photos/Wandboard%20Org%20Photos/MFG_HOBBIT6UL-BRILLO.JPG,1406-0007-ND,HOBBIT6UL-BRILLO,Wandboard.Org,HOBBIT6UL-BRILLO,0,0,"Obsolete","0","1","-","-","Obsolete","ARM® Cortex®-A7, i.MX6Ultralite","-","1","-","-","-","-","GPIO, I²C, SPI, TTL, UART","256MB/256MB","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/ARK-3440%20A2/Product%20-%20Datasheet/ARK-3440%20A2_DS(09.09.15)20150909145406.pdf,-,ARK-3440F-U5A2E-ND,ARK-3440F-U5A2E,Advantech Corp,FANLESS PC INTEL I7 610E 2.53GHZ,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core i7-610E","2.53GHz","2","17.1W","Heat Sink","8.66"" x 7.87"" (220mm x 200mm)","-","Mini-PCIe, PCI, PCIe","8GB/0GB","SATA HDD, CompactFlash SSD","DVI, HDMI, VGA","10/100/1000Mbps (2)","USB 2.0 (6)","3","-","-","-","0°C ~ 50°C"
http://downloadt.advantech.com/ProductFile/PIS/ARK-3440%20A2/Product%20-%20Datasheet/ARK-3440%20A2_DS(09.09.15)20150909145406.pdf,-,ARK-3440F-U1A2E-ND,ARK-3440F-U1A2E,Advantech Corp,FANLESS PC INTEL I3 330E 2.13GHZ,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core i3-330E","2.13GHz","2","17.1W","Heat Sink","8.66"" x 7.87"" (220mm x 200mm)","-","Mini-PCIe, PCI, PCIe","8GB/0GB","SATA HDD, CompactFlash SSD","DVI, HDMI, VGA","10/100/1000Mbps (2)","USB 2.0 (6)","3","-","-","-","0°C ~ 50°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/DS-862.pdf,-,DS-862GB-U2A1E-ND,DS-862GB-U2A1E,Advantech Corp,SIGNAGE CELERON 1020E 2.2GHZ,0,0,"Obsolete","0","1","-","-","Obsolete","Celeron 1020E","2.2GHz","2","10W","Heat Sink","9.84"" x 7.48"" (250mm x 190mm)","-","Mini-PCIe","16GB/0GB","SATA3 HDD, SSD","DP","GbE","USB 3.0 (4)","1","-","-","Yes","0°C ~ 40°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/DS-862.pdf,-,DS-862GF-U2A1E-ND,DS-862GF-U2A1E,Advantech Corp,SIGNAGE CELERON 1020E 2.2GHZ,0,0,"Obsolete","0","1","-","-","Obsolete","Celeron 1020E","2.2GHz","2","10W","Heat Sink","9.84"" x 7.48"" (250mm x 190mm)","-","Mini-PCIe","16GB/0GB","SATA3 HDD, SSD","DP","GbE","USB 3.0 (4)","1","-","-","Yes","0°C ~ 40°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-270/Product%20-%20Datasheet/AIMB-270_DS(01.15.14)20140122142002.pdf,-,AIMB-270G2-00A1E-ND,AIMB-270G2-00A1E,Advantech Corp,CIRC BRD C2D MINI ITX FSB 1066,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core i7/i5/Celeron","1.86GHz ~ 2.66GHz","1","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCIe","8GB/0GB","SATA 2.0 (4)","CRT, DVI, LVDS","10/100/1000Mbps","USB 2.0 (8)","6","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-280/Product%20-%20Datasheet/AIMB-280_DS(06.13.12)20120626175044.pdf,-,AIMB-280QG2-00A1E-ND,AIMB-280QG2-00A1E,Advantech Corp,CIRC BRD LGA1156 MINIITX,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core i7/i5/i3/Pentium","2.66GHz ~ 3.3GHz","2/4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","PCIe","4GB/0GB","SATA","CRT, DVI, LVDS","10/100/1000Mbps","USB 2.0 (8)","2","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-762.pdf,-,AIMB-762G2-00A1E-ND,AIMB-762G2-00A1E,Advantech Corp,LGA 775 P4/CELERON D ATX IMB,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core Pentium/Celeron","3.05GHz ~ 3.8GHz","1/2","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","4GB/0GB","SATA 2.0 (4)","VGA","10/100/1000Mbps","USB 2.0 (8)","2","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-762.pdf,-,AIMB-762VG-00A1E-ND,AIMB-762VG-00A1E,Advantech Corp,LGA 775 P4/CELERON D ATX IMB,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core Pentium/Celeron","3.05GHz ~ 3.8GHz","1/2","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","4GB/0GB","SATA 2.0 (4)","VGA","10/100/1000Mbps","USB 2.0 (8)","2","-","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/Downloadfile4/1-25I7UH/AIMB-763%20Startup%20Manual%202007-3-13.pdf,-,AIMB-763G2-00A1E-ND,AIMB-763G2-00A1E,Advantech Corp,LGA 775 C2D/P4/CELERON D ATX IMB,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core 2 Duo/Celeron/Pentium","-","1/2","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","4GB/0GB","SATA 2.0 (4)","VGA","10/100/1000Mbps","USB 2.0 (8)","3","-","-","-","-"
http://advdownload.advantech.com/productfile/Downloadfile4/1-25I7UH/AIMB-763%20Startup%20Manual%202007-3-13.pdf,-,AIMB-763VG-00A1E-ND,AIMB-763VG-00A1E,Advantech Corp,LGA 775 C2D/P4/CELERON D ATX IMB,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core 2 Duo/Celeron/Pentium","-","1/2","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","4GB/0GB","SATA 2.0 (4)","VGA","10/100/1000Mbps","USB 2.0 (8)","1","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-766.pdf,-,AIMB-766G2-00A2E-ND,AIMB-766G2-00A2E,Advantech Corp,LGA 775 C2Q/C2D/PENTIUM DUAL COR,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core 2 Duo/2 Quad/Celeron/Pentium","2.0GHz ~ 3.0GHz","1/2/4","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","8GB/0GB","SATA 2.0 (6)","VGA","10/100/1000Mbps","USB 2.0 (12)","4","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-766.pdf,-,AIMB-766VG-00A2E-ND,AIMB-766VG-00A2E,Advantech Corp,LGA 775 C2Q/C2D/PENTIUM DUAL COR,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core 2 Duo/2 Quad/Celeron/Pentium","2.0GHz ~ 3.0GHz","1/2/4","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","8GB/0GB","SATA 2.0 (4)","VGA","10/100/1000Mbps","USB 2.0 (12)","4","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-781/Product%20-%20Datasheet/AIMB-781_DS(12.25.13)20131227103757.pdf,-,AIMB-781QG2-00A1E-ND,AIMB-781QG2-00A1E,Advantech Corp,LGA1155 INTEL CORE I7/I5/I3/PENT,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core i7/i5/i3/Pentium","2.9GHz ~ 3.4GHz","1","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 2.0 (4), SATA 3.0 (2)","DVI, VGA","10/100/1000Mbps","USB 2.0 (14)","6","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-782/Product%20-%20Datasheet/AIMB-782_DS(03.06.15)20150306141217.pdf,-,AIMB-782QG2-00A1E-ND,AIMB-782QG2-00A1E,Advantech Corp,LGA1155 INTEL 3RD GENERATION COR,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core i7/i5/i3/Pentium/Celeron","2.5GHz ~ 3.4GHz","1","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 3.0 (2)","DVI, VGA","10/100/1000Mbps","USB 2.0 (10), USB 3.0 (4)","6","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-2261/Product%20-%20Datasheet/MIO-2261_DS(01.15.14)20140128141904.pdf,-,MIO-2261N-S8A1E-ND,MIO-2261N-S8A1E,Advantech Corp,INTEL N2800 1.86 GHZ PICO ITX WI,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N2800","1.86GHz","2","4.2W","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","MIO-Ultra Pico-ITX","Mini-PCIe, MIOe","4GB/0GB","SATA, mSATA","LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-2262/Product%20-%20Datasheet/MIO-2262_DS(12.07.15)20151207153038.pdf,-,MIO-2262N-S6A1E-ND,MIO-2262N-S6A1E,Advantech Corp,INTEL N2600 1.6GHZ PICO ITX WITH,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N2600","1.6GHz","2","6.12W","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","MIO-Ultra Pico-ITX","Mini-PCIe, PCIe","4GB/0GB","SATA, mSATA","LVDS, VGA","10/100/1000Mbps","USB 2.0 (7)","2","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-2262/Product%20-%20Datasheet/MIO-2262_DS(12.07.15)20151207153038.pdf,-,MIO-2262Z2-2GS8A1E-ND,MIO-2262Z2-2GS8A1E,Advantech Corp,INTEL N2800 1.86GHZ PICO ITX WIT,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N2800","1.86GHz","2","6.12W","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","MIO-Ultra Pico-ITX","Mini-PCIe, PCIe","4GB/0GB","SATA, mSATA","LVDS, VGA","10/100/1000Mbps","USB 2.0 (7)","2","-","-","Yes","-40°C ~ 85°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-2262/Product%20-%20Datasheet/MIO-2262_DS(12.07.15)20151207153038.pdf,-,MIO-2262Z-2GS6A1E-ND,MIO-2262Z-2GS6A1E,Advantech Corp,INTEL N2600 1.6GHZ PICO ITX WITH,0,0,"Obsolete","0","1","-","-","Obsolete","Atom N2600","1.6GHz","2","6.12W","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","MIO-Ultra Pico-ITX","Mini-PCIe, PCIe","4GB/0GB","SATA, mSATA","LVDS, VGA","10/100/1000Mbps","USB 2.0 (7)","2","-","-","Yes","-20°C ~ 80°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-3260/Product%20-%20Datasheet/MIO-3260_DS(06.09.15)20150615171354.pdf,-,MIO-3260L-S3A1E-ND,MIO-3260L-S3A1E,Advantech Corp,INTEL ATOM E3825 PICO-ITX SBC,0,0,"Obsolete","0","1","-","-","Obsolete","Atom E3825","1.33GHz","2","4.47W","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","Pico-ITX","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","2","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/PCA-6008.pdf,-,PCA-6008G2-00A1E-ND,PCA-6008G2-00A1E,Advantech Corp,SOCKET 479 PENTIUM M/ CELERON,0,0,"Obsolete","0","1","-","-","Obsolete","Intel Core Celeron M/Pentium M","1.7GHz ~ 2.26GHz","1","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","2GB/0GB","SATA","DVI, DVI, VGA","10/100/1000Mbps","USB 2.0 (8)","6","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/PCA-6008.pdf,-,PCA-6008VG-06A1E-ND,PCA-6008VG-06A1E,Advantech Corp,CELERON M 600MHZ PICMG 1.0 SBC W,0,0,"Obsolete","0","1","-","-","Obsolete","Celeron M","600MHz","1","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","2GB/0GB","SATA","VGA","10/100/1000Mbps","USB 2.0 (4)","2","-","-","Yes","0°C ~ 60°C"
