Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
http://advdownload.advantech.com/productfile/PIS/ASMB-784/Product%20-%20Datasheet/ASMB-784_DS(09.13.17)20171002112547.pdf,-,ASMB-784G2-00A1E-ND,ASMB-784G2-00A1E,Advantech Corp,ATX SOCKET 1150 SERVER BOARD,0,0,"586.53000","0","1","-","-","Active","Intel Core i7/i5/i3/Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 3.0 (6)","DP, DVI, VGA","10/100/1000Mbps","USB 2.0 (9), USB 3.0 (4)","1","-","-","Yes","0°C ~ 60°C"
-,-,1588-ARK-1123C-S3A2E-ND,ARK-1123C-S3A2E,Advantech Corp,BOX PC INTEL E3825 DUAL LAN/COM,0,0,"586.53000","0","1","-","-","Active","Atom E3825","1.33GHz","2","8.16W","-","5.26"" x 1.69"" (133.8mm x 43.1mm)","2.5"" HDD","Mini-PCIe","8GB/0GB","SATA HDD, mSATA","VGA","10/100/1000Mbps (2)","USB 2.0 (2), USB 3.0 (1)","2","-","-","Yes","-30°C ~ 70°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-3260/Product%20-%20Datasheet/MIO-3260_DS(06.09.15)20150615171354.pdf,-,MIO-3260CZ22GS8A1E-ND,MIO-3260CZ22GS8A1E,Advantech Corp,INTEL CELERON N2930 PICO-ITX S,0,0,"591.85000","0","1","-","-","Active","Celeron N2930","1.83GHz","4","-","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","Pico-ITX","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","2","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9365/Product%20-%20Datasheet/PCM-9365_DS(06.02.15)20150602161522.pdf,-,PCM-9365EZ22GS3A1E-ND,PCM-9365EZ22GS3A1E,Advantech Corp,INTEL ATOM E3825 3.5"" SBC 2GB,0,0,"591.85000","0","1","-","-","Active","Atom E3825","1.33GHz","2","-","Heat Sink","5.7"" x 4"" (146mm x 102mm)","PC/104","Mini-PCIe, PCI-104","4GB/2GB","SATA, mSATA","DirectX11, DVI, HDMI, LVDS, Multi-Display, OpenGL, OpenCL, VGA","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (1)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5892/Product%20-%20Datasheet/SOM-5892_DS(01.15.14)20140205153605.pdf,-,SOM-5892Z2-S4A1E-ND,SOM-5892Z2-S4A1E,Advantech Corp,CELERON 1047UE 1.4GHZ W/PLATINUM,0,0,"597.17000","0","1","-","-","Active","Celeron 1047UE","1.4GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","PCIe, PEG","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","-40°C ~ 85°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6896/Product%20-%20Datasheet/SOM-6896_DS(12.29.15)20151230103802.pdf,-,SOM-6896C3-U1A1E-ND,SOM-6896C3-U1A1E,Advantech Corp,I3-5010U 2.1GHZ 15W 2C COME COMP,0,0,"597.17000","0","1","-","-","Active","Intel Core i3-5010U","2.1GHz","2","-","Fan","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCIe, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (2)","-","8","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/SOM-7565.pdf,-,SOM-7565SZ2-S6A1E-ND,SOM-7565SZ2-S6A1E,Advantech Corp,INTEL ATOM N2600 1.6GHZ 2G SLC W,0,0,"597.17000","0","1","-","-","Active","Atom N2600","1.6GHz","2","-","Fan","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","I²C, LPC, PCIe, SMBus","2GB/2GB","SATA 2.0 (1)","DD, DP, DVI, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/SOM-6898/Product%20-%20Datasheet/SOM-6898_DS(10.03.17)20171003095032.pdf,-,SOM-6898C3-U4A1E-ND,SOM-6898C3-U4A1E,Advantech Corp,INTEL I3-7100U 2.4GHZ 2C,0,0,"597.17000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://www.versalogic.com/Products/PDF/DS-Hawk-EPU-3310.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPU-3310-EAP.jpg,1241-1270-ND,VL-EPU-3310-EAP,VersaLogic Corporation,CPU E3815 1.46GHZ 2GB,0,0,"599.00000","0","1","-","Hawk","Active","Atom E3815","1.46GHz","1","5.40W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","EPU","-","2GB/2GB","SATA, eMMC, MicroSD, Mini PCIe","LVDS","GbE","USB 2.0 (4)","2","-","0:0","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/MIO-2263/Product%20-%20Datasheet/MIO-2263_DS(05.24.17)20170524155839.pdf,-,MIO-2263EZ22GS3A1E-ND,MIO-2263EZ22GS3A1E,Advantech Corp,INTEL ATOM SOC E3825 PICO-ITX,0,0,"599.83000","0","1","-","-","Active","Atom E3825","1.33GHz","2","7.08W","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","MIO-Ultra Pico-ITX","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA","HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (3), USB 3.0 (1)","2","8","-","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-785/Product%20-%20Datasheet/ASMB-785_DS(09.13.17)20171002112548.pdf,-,ASMB-785G2-00A1E-ND,ASMB-785G2-00A1E,Advantech Corp,LGA 1151 INTEL XEON E3 V5/ 6TH,0,0,"605.15000","0","1","-","-","Active","Intel Core i7/i5/i3/Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","64GB/0GB","SATA 3.0 (6)","DVI, VGA","10/100/1000Mbps","USB 2.0 (3), USB 3.0 (5)","5","-","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/MIO-5251/Product%20-%20Datasheet/MIO-5251_DS(09.13.18)20180913112605.pdf,-,MIO-5251JZ-2GA1E-ND,MIO-5251JZ-2GA1E,Advantech Corp,INTEL ATOM J1900 3.5"" MI/O-COM,0,0,"613.13000","0","1","-","-","Active","Celeron J1900","2.0GHz","4","7.44W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","MIO-Compact","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA, SD","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (1)","4","8","-","Yes","-20°C ~ 80°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-781/Product%20-%20Datasheet/ASMB-781_DS(06.20.18)20180620155326.pdf,-,ASMB-781G2-00A1E-ND,ASMB-781G2-00A1E,Advantech Corp,ATX SOCKET 1155 SERVER BOARD,0,0,"617.12000","0","1","-","-","Active","Intel Core i3/Pentium/Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 2.0 (4), SATA 3.0 (2)","VGA","10/100/1000Mbps","USB 2.0 (6)","2","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data Sheets/Wandboard.org PDFs/WB-EDM_IMX6_Modules.pdf,-,WB-EDM-IMX6S-10PACK-ND,WB-EDM-IMX6S-10PACK,Wandboard.Org,MOD MULTIMEDIA PROC I.MX6 10PK,0,0,"624.00000","0","10000","-","-","Active","ARM® Cortex®-A9, i.MX6Solo","1.0GHz","1","-","-","3.23"" x 2.36"" (82mm x 60mm)","-","-","512MB/512MB","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/PCE-4128/Product%20-%20Datasheet/PCE-4128_DS(06.30.15)20150630132204.pdf,-,PCE-4128G2-00A1E-ND,PCE-4128G2-00A1E,Advantech Corp,LGA 1150 4TH GEN INTEL XEON AN,0,0,"626.43000","0","1","-","-","Active","Intel Core i7/i5/i3/G3420/G3320TE/G1820/G1820TE","2.2GHz ~ 3.5GHz","-","-","Heat Sink","6.6"" x 4.98"" (167.64mm x 126.39mm)","-","PCI","16GB/0GB","SATA3.0 (4), mSATA","CRT, DP, VGA","10/100/1000Mbps","USB 2.0 (7), USB 3.0 (3)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-5271/Product%20-%20Datasheet/MIO-5271_DS(02.17.15)20150408110628.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_MIO-5271U-S6A1E.jpg,MIO-5271U-S6A1E-ND,MIO-5271U-S6A1E,Advantech Corp,SBC CELERON 2980U 1.6GHZ SODIMM,0,0,"627.76000","0","1","-","-","Active","Celeron 2980U","1.6GHz","2","4.56W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","MIO-Compact","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (3), USB 3.0 (2)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/download/downloadlit.aspx?LIT_ID=a45bf253-aa3d-44fb-986e-d6a40439efc6,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_MIO-5290U-S4A1E.jpg,MIO-5290U-S4A1E-ND,MIO-5290U-S4A1E,Advantech Corp,SCB CELERON 1047UE 1.4GHZ SODIMM,0,0,"627.76000","0","1","-","-","Active","Celeron 1047UE","1.4GHz","2","14.16W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","MIO-Compact","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (2)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-230/Product%20-%20Datasheet/AIMB-230_DS(03.16.16)-final20160317145735.pdf,-,AIMB-230G2-U3A1E-ND,AIMB-230G2-U3A1E,Advantech Corp,CIRC BRD DC MINIITX,0,0,"627.76000","0","1","-","-","Active","Intel Core i3-4010U","1.7GHz","2","-","-","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe","16GB/0GB","SATA","DP, DP++, eDP, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/MIO-5270/Product%20-%20Datasheet/MIO-5270_DS(01.05.18)20180105144006.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_MIO-5270DZ22GS0A1E.jpg,MIO-5270DZ22GS0A1E-ND,MIO-5270DZ22GS0A1E,Advantech Corp,SBC AMD T40E 1.0GHZ 2GB BUNDLE,0,0,"634.41000","0","1","-","-","Active","AMD G-Series T40E","1.0GHz","2","6.36W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","MIO-Compact","Mini-PCIe, MIOe","4GB/0GB","SATA, mSATA, CFast","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (6)","4","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/UTX-3117/Product%20-%20Datasheet/UTX-3117_DS(11.07.17)20171107145729.pdf,-,UTX-3117FS-S6A2N-ND,UTX-3117FS-S6A2N,Advantech Corp,EMB UTX-3117 N3350 W/4ANT/4G RAM,0,0,"637.07000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6894/Product%20-%20Datasheet/SOM-6894_DS(05.15.15)20150515144326.pdf,-,SOM-6894C3-S7A1E-ND,SOM-6894C3-S7A1E,Advantech Corp,INTEL CORE I3-4010U 1.7GHZ,0,0,"638.40000","0","1","-","-","Active","Intel Core i3-4010U","1.7GHz","2","-","Fan","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCIe, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, eDP, HDMI, LCD, LVDS, TTL, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (2)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/ASMB-782/Product%20-%20Datasheet/ASMB-782_DS(08.08.16)20160810180408.pdf,-,ASMB-782G4-00A1E-ND,ASMB-782G4-00A1E,Advantech Corp,ATX SOCKET 1155 SERVER BOARD,0,0,"647.71000","0","1","-","-","Active","Intel Core i7/i5/i3/Celeron/Pentium/Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 2.0 (4), SATA 3.0 (2)","DVI, VGA","10/100/1000Mbps","USB 2.0 (10), USB 3.0 (4)","2","-","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-784/Product%20-%20Datasheet/ASMB-784_DS(09.13.17)20171002112547.pdf,-,ASMB-784G4-00A1E-ND,ASMB-784G4-00A1E,Advantech Corp,ATX SOCKET 1150 SERVER BOARD,0,0,"647.71000","0","1","-","-","Active","Intel Core i7/i5/i3/Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 3.0 (6)","DP, DVI, VGA","10/100/1000Mbps","USB 2.0 (9), USB 3.0 (4)","1","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6894/Product%20-%20Datasheet/SOM-6894_DS(05.15.15)20150515144326.pdf,-,SOM-6894CRZ-S6A1E-ND,SOM-6894CRZ-S6A1E,Advantech Corp,INTEL CELERON-2980U 1.6GHZ -2,0,0,"649.04000","0","1","-","-","Active","Celeron 2980U","1.6GHz","2","-","Fan","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.1 Compact Module, Type 6","I²C, LPC, PCIe, SMBus","16GB/0GB","SATA 3.0 (4)","DD, DP, DVI, eDP, HDMI, LCD, LVDS, TTL, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (2)","-","8","-","Yes","-20°C ~ 80°C"
http://advdownload.advantech.com/productfile/PIS/UTX-3117/Product%20-%20Datasheet/UTX-3117_DS(11.07.17)20171107145729.pdf,-,UTX-3117SA4-S6A1N-ND,UTX-3117SA4-S6A1N,Advantech Corp,EMB UTX-3117 N4200 W/4ANT/4G RAM,0,0,"657.02000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,DS-570UDS1-B1E-C-ND,DS-570UDS1-B1E-C,Advantech Corp,IMM DS STANDARD (4 DISPLAYS): DS,0,0,"659.68000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/PCM-9365/Product%20-%20Datasheet/PCM-9365_DS(06.02.15)20150602161522.pdf,-,PCM-9365NZ24GS8A1E-ND,PCM-9365NZ24GS8A1E,Advantech Corp,INTEL CELERON N2930 3.5"" SBC,0,0,"662.34000","0","1","-","-","Active","Celeron N2930","1.83GHz","4","-","Heat Sink","5.7"" x 4"" (146mm x 102mm)","PC/104","Mini-PCIe, PCI-104","4GB/4GB","SATA, mSATA","DirectX11, DVI, HDMI, LVDS, Multi-Display, OpenGL, OpenCL, VGA","10/100/1000Mbps","USB 2.0 (5), USB 3.0 (1)","4","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-785/Product%20-%20Datasheet/ASMB-785_DS(09.13.17)20171002112548.pdf,-,ASMB-785G4-00A1E-ND,ASMB-785G4-00A1E,Advantech Corp,LGA 1151 INTEL XEON E3 V5/ 6TH,0,0,"665.00000","0","1","-","-","Active","Intel Core i7/i5/i3/Xeon","-","-","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","64GB/0GB","SATA 3.0 (6)","DVI, VGA","10/100/1000Mbps","USB 2.0 (3), USB 3.0 (5)","5","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5890/Product%20-%20Datasheet/SOM-5890_DS(01.15.14)20140205153529.pdf,-,SOM-5890FG-S6A1E-ND,SOM-5890FG-S6A1E,Advantech Corp,INTEL QM67 COM EXPRESS B810E,0,0,"666.33000","0","1","-","-","Active","Celeron B810E","1.6GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","I²C, PCIe, PEG, LPC, SMBus, SPI","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LVDS, SDVO, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/MIO-5251/Product%20-%20Datasheet/MIO-5251_DS(09.13.18)20180913112605.pdf,-,MIO-5251JZ2-2GA1E-ND,MIO-5251JZ2-2GA1E,Advantech Corp,INTEL ATOM J1900 3.5"" MI/O-COM,0,0,"670.32000","0","1","-","-","Active","Celeron J1900","2.0GHz","4","7.44W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","MIO-Compact","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA, SD","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (1)","4","8","-","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-EPM-19-Fox.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_VL-EPM-19.jpg,1241-1332-ND,VL-EPM-19SAK,VersaLogic Corporation,SINGLE BOARD COMPUTER,0,0,"675.00000","0","1","-","FOX","Active","Vortex86DX2","933MHz","1","7.0W","Heat Sink","3.77"" x 4.23"" (96mm x 108mm)","PC/104","PC/104-Plus","512MB/512MB","SATA (1), Mini PCIe/mSATA, microSD","VGA, LVDS","10/100Mbps (2)","USB 2.0 (4)","4","8","0:0","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCE-5129/Product%20-%20Datasheet/PCE-5129_DS(05.05.16)20160505172144.pdf,-,PCE-5129G2-00A1E-ND,PCE-5129G2-00A1E,Advantech Corp,LGA1151 Q170 FSHB DDR4/CORE I7/V,0,0,"678.30000","0","1","-","-","Active","Intel Core i7/i5/i3/G4400/G3900","2.3GHz ~ 3.7GHz","-","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","32GB/0GB","SATA 3.0 (5)","DP, DVI, VGA","10/100/1000Mbps","USB 2.0 (7), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
-,-,VL-EBX-18ECKR-ND,VL-EBX-18ECKR,VersaLogic Corporation,SBC VORTEXDX2 800 MHZ 2GB HSINK,0,0,"680.00000","0","1","-","Anaconda","Active","Vortex86DX2","800MHz","1","6.3W","Heat Sink","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","2GB/0GB","SATA, Mini PCIe/mSATA, microSD","VGA, LVDS","10/100Mbps (2)","USB 2.0 (5)","4","32","8:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-EPM-19-Fox.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_VL-EPM-19.jpg,1241-1330-ND,VL-EPM-19EAK,VersaLogic Corporation,SINGLE BOARD COMPUTER,0,0,"685.00000","0","1","-","FOX","Active","Vortex86DX2","800MHz","1","6.7W","Heat Sink","3.77"" x 4.23"" (96mm x 108mm)","PC/104","PC/104-Plus","512MB/512MB","SATA (1), Mini PCIe/mSATA, microSD","VGA, LVDS","10/100Mbps (2)","USB 2.0 (4)","4","8","0:0","Yes","-40°C ~ 85°C"
http://downloadt.advantech.com/ProductFile/PIS/PCE-5128/Product%20-%20Datasheet/PCE-5128_DS(04.26.16)20160426134057.pdf,-,PCE-5128G2-00A1E-ND,PCE-5128G2-00A1E,Advantech Corp,LGA1155 4TH GEN GEN CORE I7/ I5/,0,0,"688.94000","0","1","-","-","Active","Intel Core i7/i5/i3/G3420/G3320TE","2.0GHz ~ 3.7GHz","-","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","16GB/0GB","SATA 3.0 (6)","DP, DVI, VGA","10/100/1000Mbps","USB 2.0 (9), USB 3.0 (2)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-231/Product%20-%20Datasheet/AIMB-231_DS(02.17.16)20160222154657.pdf,-,AIMB-231G2-U3A1E-ND,AIMB-231G2-U3A1E,Advantech Corp,CIRC BRD DC MINIITX HASWELL-ULT,0,0,"690.27000","0","1","-","-","Active","Intel Core i3-5010U","2.1GHz","2","-","-","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe","16GB/0GB","SATA, mSATA","DP, DP++, eDP, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCE-7129/Product%20-%20Datasheet/PCE-7129_DS(08.16.16)20160816180915.pdf,-,PCE-7129G2-00A1E-ND,PCE-7129G2-00A1E,Advantech Corp,LGA1151 C236 FSHB DDR4/XEONE3/VG,0,0,"691.60000","0","1","-","-","Active","Intel Core i7/i5/i3/G4400/G3900/Xeon","2.3GHz ~ 3.7GHz","-","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","32GB/0GB","SATA 3.0 (5)","DP, DVI, VGA","10/100/1000Mbps","USB 2.0 (7), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/DS-780/Product%20-%20Datasheet/DS-780_DS(02.08.17)20170606153641.pdf,-,DS-780GB-S9A1E-ND,DS-780GB-S9A1E,Advantech Corp,INTEL CELERON 3955U HD510 SIGNAG,0,0,"691.60000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/PCE-5126/Product%20-%20Datasheet/PCE-5126_DS(06.20.12)20120707151827.pdf,-,PCE-5126QVG-00A1E-ND,PCE-5126QVG-00A1E,Advantech Corp,LGA1155 2ND GEN CORE I7/ I5/ I3/,0,0,"698.25000","0","1","-","-","Active","Intel Core i7/i5/i3/Celeron/Pentium/Xeon","2.5GHz ~ 3.4MHz","-","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","16GB/0GB","SATA 3.0 (1)","VGA","10/100/1000Mbps","USB 2.0 (10)","2","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-226/Product%20-%20Datasheet/AIMB-226_DS(12.01.15)-final20151201114123.pdf,-,AIMB-226G2-00A1E-ND,AIMB-226G2-00A1E,Advantech Corp,CIRC BRD MINIITX SOC,0,0,"699.58000","0","1","-","-","Active","AMD Core RX-427BB","2.7GHz","4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCIe","16GB/0GB","SATA","DP++, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (10), USB 3.0 (2)","6","16","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5890/Product%20-%20Datasheet/SOM-5890_DS(01.15.14)20140205153529.pdf,-,SOM-5890FG-S4A1E-ND,SOM-5890FG-S4A1E,Advantech Corp,INTEL QM67 COM EXPRESS B827E,0,0,"704.90000","0","1","-","-","Active","Celeron B827E","1.4GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","I²C, PCIe, PEG, LPC, SMBus, SPI","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LVDS, SDVO, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCE-7128/Product%20-%20Datasheet/PCE-7128_DS(04.26.16)20160426141211.pdf,-,PCE-7128G2-00A1E-ND,PCE-7128G2-00A1E,Advantech Corp,LGA1150 C226 FSHB DDR3/CORE I7/V,0,0,"707.56000","0","1","-","-","Active","Intel Core i7/i5/i3/G4320/Xeon","2.0GHz ~ 3.7GHz","-","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","16GB/0GB","SATA 3.0 (6)","DP, DVI, VGA","10/100/1000Mbps","USB 2.0 (9), USB 3.0 (2)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/download/downloadlit.aspx?LIT_ID=2c60925b-0c31-40bc-99bc-e2be2621e329,-,DS-062GB-S6A1E-ND,DS-062GB-S6A1E,Advantech Corp,SIGNAGE BOX WITH CELERON B810E,0,0,"719.53000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://advdownload.advantech.com/productfile/PIS/UTX-3117/Product%20-%20Datasheet/UTX-3117_DS(11.07.17)20171107145729.pdf,-,UTX-3117FS-S6A1N-ND,UTX-3117FS-S6A1N,Advantech Corp,EMB UTX-3117 N4200 W/4ANT/4G RAM,0,0,"726.18000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
https://b2b.harting.com/files/2095000000X00_MICA_GB.PDF,//media.digikey.com/Photos/Harting/MFG_2095000000300.jpg,1195-5689-ND,2095000000300,HARTING,HAIIC MICA BASIC,0,0,"729.84000","0","1","-","-","Active","ARM","1GHz","-","-","-","5.2"" x 3.4"" (132mm x 86mm)","-","-","1GB/0GB","eMMC/SD","-","10/100Mbps (1)","-","-","8","-","-","-25°C ~ 75°C"
http://downloadt.advantech.com/ProductFile/PIS/PCE-5125/Product%20-%20Datasheet/PCE-5125_DS(07.08.15)20150715001200.pdf,-,PCE-5125QG2-00A1E-ND,PCE-5125QG2-00A1E,Advantech Corp,LGA1156 CORE I7/ I5/ I3/ PENTIUM,0,0,"731.50000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium/Xeon","2.4GHz ~ 3.33GHz","-","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","PCI, PCIe","8GB/0GB","SATA 2.0 (6)","VGA","10/100/1000Mbps","USB 2.0 (13)","2","-","-","Yes","0°C ~ 60°C"
